,dbscan,kmeans,meanshift,agglomerative,ward,birch,affinity
dataset_9_autos.xls,0,1,0,1,0,0,0
delta_ailerons.xls,0,1,0,0,1,0,0
diabetes.xls,0,0,1,1,0,0,0
disclosure_x_bias.xls,0,1,0,1,0,0,0
disclosure_x_tampered.xls,0,1,1,0,0,0,0
disclosure_z.xls,0,1,0,1,0,0,0
dresses-sales.xls,0,0,1,1,0,0,0
ecoli.xls,0,1,1,0,0,0,0
elusage.xls,0,0,1,1,0,0,0
eucalyptus.xls,0,1,0,0,1,0,0
fri_c0_500_10.xls,0,0,0,1,1,0,0
fri_c0_500_5.xls,0,1,0,0,1,0,0
fri_c0_500_50.xls,0,0,1,1,0,0,0
fri_c2_250_50.xls,0,0,1,1,0,0,0
fri_c2_500_25.xls,0,0,1,1,0,0,0
fri_c3_100_5.xls,0,1,1,0,0,0,0
fri_c3_500_10.xls,0,1,0,1,0,0,0
fri_c3_500_25.xls,0,0,1,0,1,0,0
fri_c4_100_50.xls,0,0,0,1,1,0,0
fri_c4_250_50.xls,0,0,1,1,0,0,0
hutsof99_logis.xls,0,1,0,1,0,0,0
ilpd.xls,0,1,0,1,0,0,0
irish.xls,0,1,0,1,0,0,0
kc1.xls,0,1,0,0,1,0,0
kc2.xls,0,1,0,1,0,0,0
kdd_el_nino-small.xls,0,1,0,0,1,0,0
labor.xls,0,0,0,1,1,0,0
lowbwt.xls,0,0,1,1,0,0,0
mc2.xls,0,1,0,0,1,0,0
meta_ensembles.xls,0,1,0,0,1,0,0
mfeat-morphological.xls,0,1,1,0,0,0,0
monks-problems-1.xls,0,1,0,1,0,0,0
monks-problems-2.xls,0,1,0,1,0,0,0
monks-problems-3.xls,0,1,0,1,0,0,0
mu284.xls,0,1,0,0,1,0,0
no2.xls,0,1,0,1,0,0,0
pasture.xls,0,0,1,1,0,0,0
pc1.xls,0,1,0,1,0,0,0
pc3.xls,0,1,0,1,0,0,0
pc4.xls,0,1,0,0,1,0,0
plasma_retinol.xls,0,1,1,0,0,0,0
prnn_synth.xls,0,1,1,0,0,0,0
profb.xls,0,0,1,1,0,0,0
qsar-biodeg.xls,0,0,0,1,1,0,0
rabe_131.xls,0,1,0,1,0,0,0
rabe_266.xls,0,0,0,1,1,0,0
segment.xls,0,0,1,1,0,0,0
sleuth_ex1221.xls,0,1,0,1,0,0,0
socmob.xls,0,1,0,0,1,0,0
spectrometer.xls,0,0,1,1,0,0,0
steel-plates-fault.xls,0,1,0,1,0,0,0
stock.xls,0,1,0,1,0,0,0
strikes.xls,0,1,0,0,1,0,0
synthetic_control.xls,0,1,1,0,0,0,0
tic-tac-toe.xls,0,0,1,1,0,0,0
transplant.xls,0,0,1,1,0,0,0
triazines.xls,0,1,1,0,0,0,0
vehicle.xls,0,1,1,0,0,0,0
vinnie.xls,0,1,0,0,1,0,0
visualizing_environmental.xls,0,0,1,1,0,0,0
visualizing_ethanol.xls,0,1,0,1,0,0,0
visualizing_soil.xls,0,1,0,1,0,0,0
volcanoes-a2.xls,0,1,1,0,0,0,0
volcanoes-a3.xls,0,1,1,0,0,0,0
vowel.xls,0,0,1,1,0,0,0
wdbc.xls,0,1,1,0,0,0,0
wisconsin.xls,0,0,1,1,0,0,0
