01_AAV,02_VPA,03_LLSD,04_AASD,05_LASD,06_LNC,07_SDLC,08_SNC,09_LLB,10_LBI,11_SDLI,12_SBI,13_ENS,14_AFC,15_PF,16_SPF,17_SLPW,18_SLPE,19_RBI,20_RNC,_cell_angle_alpha,_cell_angle_beta,_cell_angle_gamma,_cell_length_a,_cell_length_b,_cell_length_c,Vcell,space_group_num,RadofGyration,arrange_density,avg_radius_Li_nonLi,avg_radius_frame_anions_all_atoms,EO,Li_C,avg_anion_charge,avg_cation_charge,avg_nonLi_charge,avg_frame_anion_charge,avg_charge,avg_anion_electronegativity,avg_cation_electronegativity,avg_fram_anion_electronegativity,avg_electronegativity,avg_anion_radius2,avg_cantion_radius2,avg_fram_anion_radius2,avg_nonLi_radius2,avg_radius2,bvse_3,,,,
12.04 ,22.73 ,2.05 ,3.18 ,1.84 ,21.14 ,1.45 ,20.45 ,4.60 ,1.52 ,1.13 ,0.99 ,2.73 ,11.00 ,0.76 ,0.63 ,0.66 ,1.74 ,1.53 ,1.03 ,90.00 ,90.00 ,90.00 ,12.97 ,12.97 ,12.97 ,2181.67 ,230.00 ,12.58 ,3.25 ,0.30 ,0.14 ,0.36 ,0.02 ,2.00 ,2.75 ,3.00 ,-1.00 ,2.14 ,3.44 ,1.31 ,3.44 ,2.36 ,1.25 ,0.91 ,1.25 ,1.18 ,1.09 ,0.8398 ,,,,
12.67 ,23.23 ,2.06 ,3.21 ,1.63 ,20.70 ,1.48 ,20.12 ,2.70 ,1.71 ,1.00 ,1.08 ,2.91 ,11.00 ,0.58 ,0.45 ,0.55 ,2.58 ,1.59 ,1.03 ,90.00 ,90.00 ,90.00 ,13.07 ,13.07 ,13.07 ,2230.22 ,230.00 ,12.56 ,4.06 ,0.31 ,0.12 ,0.20 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.27 ,3.44 ,1.37 ,3.44 ,2.47 ,1.24 ,0.87 ,1.24 ,1.17 ,1.07 ,0.6641 ,,,,
12.53 ,23.36 ,1.92 ,3.21 ,1.61 ,20.55 ,1.74 ,19.28 ,3.43 ,1.76 ,0.98 ,1.01 ,2.98 ,11.00 ,0.53 ,0.37 ,0.49 ,2.53 ,1.73 ,1.07 ,90.00 ,90.00 ,90.00 ,13.09 ,13.09 ,13.09 ,2242.59 ,230.00 ,12.60 ,3.75 ,0.31 ,0.13 ,0.32 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.20 ,3.44 ,1.37 ,3.44 ,2.45 ,1.24 ,0.84 ,1.24 ,1.18 ,1.06 ,0.5957 ,,,,
12.07 ,22.14 ,2.02 ,3.00 ,1.63 ,25.89 ,4.94 ,21.24 ,4.09 ,1.67 ,0.99 ,0.96 ,2.92 ,9.00 ,0.57 ,0.43 ,0.39 ,1.91 ,1.75 ,1.22 ,90.00 ,90.00 ,90.00 ,12.86 ,12.86 ,12.86 ,2125.10 ,230.00 ,12.26 ,3.27 ,0.28 ,0.15 ,0.20 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.27 ,3.44 ,1.38 ,3.44 ,2.48 ,1.24 ,0.82 ,1.24 ,1.14 ,1.05 ,0.7031 ,,,,
11.97 ,22.33 ,1.98 ,3.01 ,1.59 ,25.07 ,4.45 ,21.18 ,4.78 ,1.71 ,0.97 ,1.02 ,2.99 ,9.00 ,0.52 ,0.35 ,0.43 ,2.15 ,1.68 ,1.18 ,90.00 ,90.00 ,90.00 ,12.89 ,12.89 ,12.89 ,2143.35 ,230.00 ,12.40 ,2.95 ,0.29 ,0.16 ,0.32 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.20 ,3.44 ,1.38 ,3.44 ,2.45 ,1.24 ,0.79 ,1.24 ,1.15 ,1.03 ,0.9277 ,,,,
11.54 ,21.15 ,1.89 ,3.10 ,1.87 ,23.86 ,5.41 ,22.75 ,4.11 ,1.62 ,1.05 ,0.97 ,2.87 ,11.00 ,0.70 ,0.54 ,0.64 ,1.14 ,1.67 ,1.05 ,90.00 ,90.00 ,90.00 ,12.66 ,12.66 ,12.66 ,2030.23 ,230.00 ,12.12 ,3.56 ,0.29 ,0.14 ,0.22 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.18 ,3.44 ,1.39 ,3.44 ,2.44 ,1.25 ,0.89 ,1.25 ,1.19 ,1.09 ,0.8594 ,,,,
9.42 ,22.75 ,1.37 ,0.97 ,1.66 ,28.80 ,2.65 ,29.68 ,7.60 ,1.42 ,1.17 ,1.29 ,2.59 ,2.00 ,0.70 ,0.63 ,0.00 ,1.07 ,1.10 ,0.97 ,90.00 ,90.00 ,90.00 ,13.13 ,13.13 ,12.66 ,2184.39 ,142.00 ,12.40 ,4.34 ,0.32 ,0.17 ,0.00 ,0.04 ,2.00 ,2.67 ,3.00 ,-1.00 ,1.93 ,3.44 ,1.14 ,3.44 ,2.04 ,1.21 ,0.90 ,1.21 ,1.19 ,1.03 ,2.4023 ,,,,
9.35 ,22.60 ,1.36 ,0.98 ,1.66 ,29.60 ,2.26 ,30.74 ,7.60 ,1.38 ,1.18 ,1.25 ,2.59 ,2.00 ,0.71 ,0.63 ,0.00 ,1.07 ,1.10 ,0.96 ,90.00 ,90.00 ,90.00 ,13.11 ,13.11 ,12.63 ,2169.42 ,142.00 ,12.38 ,4.70 ,0.32 ,0.17 ,0.00 ,0.04 ,2.00 ,2.67 ,3.00 ,-1.00 ,1.93 ,3.44 ,1.13 ,3.44 ,2.03 ,1.21 ,0.90 ,1.21 ,1.19 ,1.03 ,2.3926 ,,,,
12.31 ,20.64 ,3.63 ,2.94 ,1.90 ,29.80 ,1.66 ,23.08 ,4.08 ,1.60 ,1.04 ,1.00 ,2.88 ,9.00 ,0.66 ,0.55 ,0.76 ,1.38 ,1.60 ,1.29 ,90.00 ,90.00 ,90.00 ,12.56 ,12.56 ,12.56 ,1981.24 ,230.00 ,11.89 ,3.64 ,0.45 ,0.16 ,0.33 ,0.01 ,2.00 ,3.33 ,3.67 ,-1.00 ,2.39 ,3.44 ,1.41 ,3.44 ,2.58 ,1.24 ,0.91 ,1.24 ,1.18 ,1.11 ,0.8203 ,,,,
12.38 ,20.64 ,3.44 ,2.94 ,1.87 ,29.15 ,2.25 ,22.94 ,4.17 ,1.61 ,1.05 ,1.00 ,2.89 ,9.00 ,0.65 ,0.54 ,0.26 ,1.44 ,1.61 ,1.27 ,90.00 ,90.00 ,90.00 ,12.56 ,12.56 ,12.56 ,1981.48 ,230.00 ,11.92 ,3.51 ,0.44 ,0.15 ,0.33 ,0.01 ,2.00 ,3.33 ,3.67 ,-1.00 ,2.34 ,3.44 ,1.41 ,3.44 ,2.58 ,1.24 ,0.91 ,1.24 ,1.18 ,1.11 ,0.7910 ,,,,
12.12 ,20.19 ,3.82 ,2.92 ,1.91 ,30.00 ,0.00 ,22.94 ,4.00 ,1.64 ,1.03 ,0.99 ,2.91 ,9.00 ,0.71 ,0.61 ,0.84 ,1.14 ,1.66 ,1.31 ,90.00 ,90.00 ,90.00 ,12.47 ,12.47 ,12.47 ,1938.49 ,230.00 ,11.80 ,4.18 ,0.29 ,0.13 ,0.00 ,0.01 ,2.00 ,3.33 ,3.67 ,-1.00 ,2.40 ,3.44 ,1.49 ,3.44 ,2.62 ,1.24 ,0.93 ,1.24 ,1.18 ,1.12 ,0.9570 ,,,,
12.58 ,20.96 ,2.21 ,3.09 ,1.60 ,25.51 ,3.76 ,21.89 ,4.79 ,1.64 ,1.10 ,1.06 ,2.95 ,11.00 ,0.61 ,0.48 ,0.44 ,2.47 ,1.56 ,1.17 ,90.00 ,90.00 ,90.00 ,12.63 ,12.63 ,12.63 ,2012.45 ,230.00 ,12.16 ,2.86 ,0.36 ,0.13 ,0.33 ,0.02 ,2.00 ,3.33 ,3.67 ,-1.00 ,2.03 ,3.44 ,1.41 ,3.44 ,2.51 ,1.23 ,0.90 ,1.23 ,1.21 ,1.10 ,0.9570 ,,,,
12.57 ,20.94 ,2.67 ,2.96 ,1.76 ,27.21 ,3.37 ,21.38 ,4.68 ,1.62 ,1.08 ,0.92 ,2.92 ,9.00 ,0.63 ,0.50 ,0.58 ,2.20 ,1.76 ,1.27 ,90.00 ,90.00 ,90.00 ,12.62 ,12.62 ,12.62 ,2010.58 ,230.00 ,11.97 ,3.10 ,0.39 ,0.14 ,0.32 ,0.02 ,2.00 ,3.33 ,3.67 ,-1.00 ,2.15 ,3.44 ,1.41 ,3.44 ,2.54 ,1.23 ,0.91 ,1.23 ,1.20 ,1.10 ,0.6641 ,,,,
11.96 ,21.93 ,1.94 ,3.12 ,1.78 ,25.24 ,5.35 ,21.62 ,4.54 ,1.53 ,1.12 ,1.06 ,2.80 ,11.00 ,0.77 ,0.62 ,0.51 ,2.35 ,1.44 ,1.17 ,90.00 ,90.00 ,90.00 ,12.82 ,12.82 ,12.82 ,2105.03 ,230.00 ,12.26 ,3.82 ,0.30 ,0.15 ,0.42 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.18 ,3.44 ,1.19 ,3.44 ,2.38 ,1.25 ,0.91 ,1.25 ,1.20 ,1.09 ,1.8457 ,,,,
11.86 ,21.98 ,1.85 ,3.13 ,1.79 ,24.80 ,5.60 ,21.84 ,4.36 ,1.54 ,1.11 ,1.07 ,2.80 ,11.00 ,0.77 ,0.62 ,0.57 ,1.28 ,1.44 ,1.13 ,90.00 ,90.00 ,90.00 ,12.83 ,12.83 ,12.83 ,2110.35 ,230.00 ,12.27 ,3.82 ,0.30 ,0.15 ,0.42 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.17 ,3.44 ,1.19 ,3.44 ,2.37 ,1.25 ,0.91 ,1.25 ,1.20 ,1.09 ,1.4941 ,,,,
12.03 ,22.18 ,1.94 ,3.14 ,1.82 ,24.58 ,5.22 ,21.59 ,4.73 ,1.54 ,1.12 ,1.07 ,2.82 ,11.00 ,0.75 ,0.59 ,0.76 ,1.36 ,1.44 ,1.14 ,90.00 ,90.00 ,90.00 ,12.86 ,12.86 ,12.86 ,2128.87 ,230.00 ,12.28 ,3.62 ,0.31 ,0.15 ,0.42 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.13 ,3.44 ,1.19 ,3.44 ,2.37 ,1.25 ,0.91 ,1.25 ,1.21 ,1.09 ,1.4063 ,,,,
12.12 ,22.35 ,1.83 ,3.14 ,1.79 ,23.79 ,4.94 ,21.48 ,4.42 ,1.57 ,1.12 ,1.07 ,2.83 ,11.00 ,0.74 ,0.58 ,0.68 ,2.70 ,1.46 ,1.11 ,90.00 ,90.00 ,90.00 ,12.90 ,12.90 ,12.90 ,2145.54 ,230.00 ,12.32 ,3.51 ,0.31 ,0.15 ,0.42 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.11 ,3.44 ,1.19 ,3.44 ,2.37 ,1.25 ,0.91 ,1.25 ,1.21 ,1.09 ,1.9824 ,,,,
11.77 ,21.71 ,1.46 ,3.12 ,1.87 ,23.16 ,4.35 ,20.64 ,5.95 ,1.68 ,1.05 ,1.02 ,3.02 ,11.00 ,0.54 ,0.37 ,0.56 ,1.62 ,1.66 ,1.12 ,90.00 ,90.00 ,90.00 ,12.77 ,12.77 ,12.77 ,2083.91 ,230.00 ,12.49 ,2.71 ,0.31 ,0.14 ,0.41 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.05 ,3.44 ,1.38 ,3.44 ,2.42 ,1.25 ,0.83 ,1.25 ,1.19 ,1.05 ,0.9180 ,,,,
11.91 ,22.70 ,1.33 ,3.15 ,1.78 ,23.51 ,4.28 ,21.88 ,5.54 ,1.55 ,1.13 ,1.09 ,2.85 ,11.00 ,0.71 ,0.56 ,1.55 ,2.08 ,1.42 ,1.07 ,90.00 ,90.00 ,90.00 ,12.96 ,12.96 ,12.96 ,2178.80 ,230.00 ,12.39 ,3.31 ,0.31 ,0.15 ,0.42 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.03 ,3.44 ,1.19 ,3.44 ,2.32 ,1.25 ,0.90 ,1.25 ,1.22 ,1.08 ,1.9824 ,,,,
12.76 ,22.83 ,1.52 ,3.17 ,1.92 ,21.73 ,3.62 ,19.30 ,5.39 ,1.61 ,1.13 ,1.03 ,2.92 ,10.88 ,0.64 ,0.49 ,0.82 ,1.18 ,1.56 ,1.13 ,90.00 ,90.00 ,90.00 ,12.95 ,12.95 ,12.95 ,2169.23 ,230.00 ,12.56 ,2.72 ,0.33 ,0.13 ,0.44 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,1.94 ,3.44 ,1.19 ,3.44 ,2.38 ,1.24 ,0.93 ,1.24 ,1.24 ,1.11 ,0.8301 ,,,,
12.49 ,22.89 ,1.68 ,3.18 ,1.83 ,21.86 ,3.25 ,19.24 ,5.33 ,1.58 ,1.11 ,1.00 ,2.89 ,11.00 ,0.64 ,0.48 ,0.67 ,1.65 ,1.58 ,1.14 ,90.00 ,90.00 ,90.00 ,13.00 ,13.00 ,13.00 ,2197.51 ,230.00 ,12.56 ,3.24 ,0.31 ,0.14 ,0.38 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.10 ,3.44 ,1.19 ,3.44 ,2.38 ,1.25 ,0.86 ,1.25 ,1.20 ,1.07 ,0.6934 ,,,,
12.40 ,22.87 ,2.14 ,3.03 ,1.93 ,22.66 ,2.35 ,20.39 ,5.33 ,1.56 ,1.11 ,0.97 ,2.89 ,9.00 ,0.66 ,0.48 ,0.45 ,1.35 ,1.60 ,1.11 ,90.00 ,90.00 ,90.00 ,13.00 ,13.00 ,13.00 ,2195.61 ,230.00 ,12.54 ,3.25 ,0.30 ,0.13 ,0.28 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.10 ,3.44 ,1.19 ,3.44 ,2.37 ,1.25 ,0.87 ,1.25 ,1.20 ,1.08 ,0.6641 ,,,,
11.81 ,21.77 ,1.77 ,2.99 ,1.88 ,23.41 ,4.59 ,20.80 ,4.98 ,1.67 ,1.04 ,1.01 ,2.96 ,9.00 ,0.61 ,0.44 ,0.89 ,1.73 ,1.66 ,1.13 ,90.00 ,90.00 ,90.00 ,12.79 ,12.79 ,12.79 ,2090.25 ,230.00 ,12.17 ,2.96 ,0.31 ,0.14 ,0.41 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.10 ,3.44 ,1.38 ,3.44 ,2.42 ,1.25 ,0.85 ,1.25 ,1.19 ,1.07 ,0.8203 ,,,,
11.64 ,21.46 ,1.86 ,3.11 ,1.87 ,23.60 ,4.72 ,21.52 ,5.24 ,1.58 ,1.10 ,1.09 ,2.89 ,11.00 ,0.69 ,0.51 ,0.65 ,1.71 ,1.45 ,1.10 ,90.00 ,90.00 ,90.00 ,12.72 ,12.72 ,12.72 ,2060.50 ,230.00 ,12.15 ,3.46 ,0.30 ,0.16 ,0.33 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.10 ,3.44 ,1.19 ,3.44 ,2.37 ,1.25 ,0.86 ,1.25 ,1.19 ,1.07 ,1.2012 ,,,,
11.60 ,21.38 ,2.08 ,3.11 ,1.94 ,23.66 ,3.72 ,22.25 ,5.35 ,1.61 ,1.10 ,1.07 ,2.89 ,11.00 ,0.69 ,0.51 ,0.78 ,1.71 ,1.51 ,1.06 ,90.00 ,90.00 ,90.00 ,12.71 ,12.71 ,12.71 ,2052.63 ,230.00 ,12.23 ,3.47 ,0.31 ,0.15 ,0.29 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.10 ,3.44 ,1.19 ,3.44 ,2.37 ,1.25 ,0.87 ,1.25 ,1.20 ,1.08 ,0.9375 ,,,,
12.15 ,22.15 ,1.92 ,3.15 ,1.79 ,22.62 ,4.29 ,19.94 ,5.08 ,1.60 ,1.12 ,1.03 ,2.89 ,11.00 ,0.70 ,0.53 ,0.65 ,1.47 ,1.55 ,1.13 ,90.00 ,90.00 ,90.00 ,12.86 ,12.86 ,12.86 ,2126.76 ,230.00 ,12.44 ,2.79 ,0.32 ,0.13 ,0.44 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.01 ,3.44 ,1.23 ,3.44 ,2.37 ,1.25 ,0.91 ,1.25 ,1.22 ,1.09 ,0.8105 ,,,,
12.10 ,22.55 ,1.70 ,3.15 ,1.75 ,24.03 ,4.90 ,21.63 ,5.17 ,1.54 ,1.13 ,1.07 ,2.84 ,11.00 ,0.73 ,0.57 ,0.73 ,2.45 ,1.43 ,1.11 ,90.00 ,90.00 ,90.00 ,12.94 ,12.94 ,12.94 ,2165.21 ,230.00 ,12.36 ,3.40 ,0.31 ,0.15 ,0.41 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.07 ,3.44 ,1.19 ,3.44 ,2.35 ,1.25 ,0.91 ,1.25 ,1.22 ,1.09 ,1.5234 ,,,,
11.93 ,22.00 ,1.51 ,3.14 ,1.86 ,22.87 ,4.45 ,19.81 ,5.11 ,1.60 ,1.09 ,1.03 ,2.90 ,11.00 ,0.64 ,0.48 ,1.01 ,1.78 ,1.56 ,1.15 ,90.00 ,90.00 ,90.00 ,12.83 ,12.83 ,12.83 ,2112.32 ,230.00 ,12.34 ,2.71 ,0.31 ,0.14 ,0.34 ,0.02 ,2.00 ,3.00 ,3.33 ,-1.00 ,2.10 ,3.44 ,1.23 ,3.44 ,2.38 ,1.25 ,0.86 ,1.25 ,1.20 ,1.07 ,0.9277 ,,,,
9.31 ,22.50 ,1.43 ,1.24 ,1.85 ,26.00 ,1.80 ,29.26 ,7.20 ,1.27 ,1.16 ,1.13 ,2.62 ,1.67 ,0.78 ,0.63 ,0.28 ,1.06 ,1.13 ,0.89 ,90.00 ,90.00 ,90.00 ,13.12 ,13.12 ,12.55 ,2159.92 ,142.00 ,12.19 ,4.50 ,0.31 ,0.14 ,0.00 ,0.04 ,2.00 ,2.67 ,3.00 ,-1.00 ,1.93 ,3.44 ,1.35 ,3.44 ,2.06 ,1.21 ,0.88 ,1.21 ,1.17 ,1.02 ,7.2461 ,,,,
9.07 ,21.92 ,1.30 ,1.85 ,2.02 ,26.40 ,1.21 ,27.79 ,7.60 ,1.24 ,1.17 ,1.20 ,2.60 ,3.00 ,0.73 ,0.65 ,0.00 ,1.08 ,1.04 ,0.95 ,90.00 ,90.00 ,90.00 ,12.95 ,12.95 ,12.55 ,2103.93 ,142.00 ,12.12 ,4.63 ,0.29 ,0.17 ,0.00 ,0.04 ,2.00 ,2.67 ,3.00 ,-1.00 ,1.93 ,3.44 ,1.15 ,3.44 ,2.04 ,1.21 ,0.87 ,1.21 ,1.16 ,1.01 ,6.3477 ,,,,
9.52 ,19.04 ,2.92 ,2.92 ,2.11 ,30.00 ,0.00 ,27.33 ,4.00 ,1.61 ,0.60 ,0.80 ,2.76 ,10.00 ,0.44 ,0.21 ,0.81 ,3.04 ,2.02 ,1.10 ,117.98 ,117.98 ,90.00 ,4.57 ,4.57 ,4.87 ,76.17 ,1.00 ,3.15 ,1.73 ,0.41 ,0.29 ,0.00 ,0.03 ,3.00 ,3.00 ,4.00 ,-1.00 ,3.00 ,3.04 ,1.59 ,3.04 ,2.31 ,1.32 ,0.52 ,1.32 ,0.98 ,0.92 ,0.9863 ,,,,
8.66 ,25.98 ,2.26 ,3.35 ,2.02 ,32.86 ,1.20 ,32.00 ,18.00 ,1.17 ,0.95 ,1.26 ,2.87 ,12.00 ,0.68 ,0.11 ,0.88 ,1.64 ,0.93 ,1.03 ,90.00 ,90.00 ,90.00 ,9.40 ,9.40 ,9.40 ,831.21 ,1.00 ,8.56 ,1.31 ,0.41 ,0.28 ,0.00 ,0.07 ,3.00 ,3.00 ,4.00 ,-1.00 ,2.00 ,3.04 ,1.59 ,3.04 ,1.77 ,1.32 ,0.68 ,1.32 ,1.12 ,0.89 ,1.7480 ,,,,
12.90 ,41.94 ,2.45 ,5.52 ,2.39 ,19.33 ,2.00 ,21.50 ,15.11 ,0.61 ,0.82 ,0.88 ,2.70 ,6.00 ,0.56 ,0.09 ,0.89 ,2.81 ,0.69 ,0.90 ,90.00 ,90.00 ,90.00 ,5.52 ,5.52 ,5.52 ,167.75 ,221.00 ,4.87 ,1.03 ,0.72 ,0.40 ,0.00 ,0.05 ,2.50 ,1.00 ,2.50 ,-1.00 ,1.39 ,2.81 ,0.98 ,3.04 ,1.51 ,1.61 ,0.73 ,1.32 ,1.61 ,1.00 ,1.9141 ,,,,
9.53 ,28.59 ,2.51 ,3.37 ,2.04 ,24.67 ,0.98 ,28.00 ,11.33 ,1.22 ,0.89 ,1.04 ,2.71 ,9.00 ,0.55 ,0.09 ,0.47 ,1.32 ,1.17 ,0.88 ,90.00 ,90.00 ,111.95 ,5.15 ,6.75 ,7.10 ,228.76 ,1.00 ,5.87 ,1.04 ,0.44 ,0.33 ,0.00 ,0.05 ,3.00 ,2.00 ,3.00 ,-1.00 ,2.00 ,3.04 ,1.51 ,3.04 ,1.84 ,1.32 ,0.59 ,1.32 ,0.93 ,0.83 ,1.2012 ,,,,
8.99 ,26.97 ,2.28 ,3.38 ,2.07 ,33.00 ,0.00 ,34.00 ,15.00 ,1.12 ,0.92 ,1.12 ,2.56 ,12.00 ,0.67 ,0.19 ,0.82 ,0.98 ,1.00 ,0.97 ,109.47 ,109.47 ,109.47 ,8.25 ,8.25 ,8.25 ,431.49 ,1.00 ,5.70 ,1.41 ,0.35 ,0.31 ,0.00 ,0.06 ,3.00 ,2.00 ,3.00 ,-1.00 ,2.00 ,3.04 ,1.30 ,3.04 ,1.77 ,1.32 ,0.68 ,1.32 ,1.06 ,0.89 ,1.7578 ,,,,
9.92 ,19.84 ,2.95 ,3.10 ,2.08 ,26.00 ,0.00 ,27.20 ,2.00 ,1.52 ,0.64 ,0.78 ,2.58 ,12.67 ,0.42 ,0.27 ,0.79 ,3.04 ,1.94 ,0.96 ,119.88 ,90.00 ,90.00 ,4.81 ,5.33 ,5.35 ,119.04 ,1.00 ,4.06 ,1.77 ,0.40 ,0.36 ,0.00 ,0.02 ,3.00 ,2.50 ,3.50 ,-1.00 ,3.00 ,3.04 ,1.44 ,3.04 ,2.32 ,1.32 ,0.51 ,1.32 ,0.95 ,0.92 ,14.3750 ,,,,
9.39 ,23.48 ,2.43 ,3.16 ,2.06 ,25.88 ,1.37 ,27.00 ,9.25 ,1.26 ,0.83 ,0.95 ,2.66 ,10.38 ,0.56 ,0.19 ,0.71 ,1.78 ,1.33 ,0.96 ,90.00 ,90.00 ,90.00 ,9.97 ,9.98 ,15.10 ,1502.68 ,1.00 ,11.93 ,1.49 ,0.40 ,0.31 ,0.00 ,0.04 ,3.00 ,2.50 ,3.50 ,-1.00 ,2.40 ,3.04 ,1.44 ,3.04 ,1.99 ,1.32 ,0.62 ,1.32 ,1.01 ,0.90 ,1.7480 ,,,,
